"date","energy"
2007-10-05,3283
2007-10-06,3509.625
2007-10-07,3555.70833333333
2007-10-08,3477.83333333333
2007-10-09,3657.5
2007-10-10,3071.54166666667
2007-10-11,2357.54166666667
2007-10-12,2047.79166666667
2007-10-13,2177.29166666667
2007-10-14,2252.83333333333
2007-10-15,2139.375
2007-10-16,2149.875
2007-10-17,2375.04166666667
2007-10-18,2580.66666666667
2007-10-19,2968.875
2007-10-20,2635.20833333333
2007-10-21,2306.20833333333
2007-10-22,2392.54166666667
2007-10-23,2722.125
2007-10-24,3082.04166666667
2007-10-25,2639.875
2007-10-26,2552.08333333333
2007-10-27,2458.75
2007-10-28,2167.66666666667
2007-10-29,2426.95833333333
2007-10-30,2616.54166666667
2007-10-31,2330.41666666667
2007-11-01,2124.20833333333
2007-11-02,2283.45833333333
2007-11-03,2425.79166666667
2007-11-04,2804.08333333333
2007-11-05,2698.5
2007-11-06,2729.41666666667
2007-11-07,3433.20833333333
2007-11-08,3648.75
2007-11-09,3488.625
2007-11-10,3603.54166666667
2007-11-11,3769.5
2007-11-12,3105.375
2007-11-13,2411.79166666667
2007-11-14,2214.33333333333
2007-11-15,2672.83333333333
2007-11-16,3883.54166666667
2007-11-17,4104.33333333333
2007-11-18,3089.33333333333
2007-11-19,2798.83333333333
2007-11-20,2692.375
2007-11-21,2543.91666666667
2007-11-22,2432.20833333333
2007-11-23,3096.625
2007-11-24,4186.875
2007-11-25,3824.625
2007-11-26,2615.66666666667
2007-11-27,2278.79166666667
2007-11-28,3476.66666666667
2007-11-29,3507.58333333333
2007-11-30,3647.875
2007-12-01,4327.16666666667
2007-12-02,3766.875
2007-12-03,2771.125
2007-12-04,4524.625
2007-12-05,4537.75
2007-12-06,4771.08333333333
2007-12-07,4643.04166666667
2007-12-08,3291.16666666667
2007-12-09,3006.79166666667
2007-12-10,2417.33333333333
2007-12-11,2528.45833333333
2007-12-12,2453.79166666667
2007-12-13,2383.5
2007-12-14,2457.58333333333
2007-12-15,3782.33333333333
2007-12-16,3054.33333333333
2007-12-17,4893
2007-12-18,5179.70833333333
2007-12-19,4408.54166666667
2007-12-20,4397.75
2007-12-21,3995.54166666667
2007-12-22,3174.5
2007-12-23,2804.08333333333
2007-12-24,3107.125
2007-12-25,3752.58333333333
2007-12-26,4127.08333333333
2007-12-27,3700.08333333333
2007-12-28,3553.95833333333
2007-12-29,2513.875
2007-12-30,3088.45833333333
2007-12-31,3258.79166666667
2008-01-01,3565.04166666667
2008-01-02,5581.33333333333
2008-01-03,6557.83333333333
2008-01-04,6337.625
2008-01-05,5047.29166666667
2008-01-06,3263.16666666667
2008-01-07,2699.66666666667
2008-01-08,2452.91666666667
2008-01-09,2281.70833333333
2008-01-10,2702.29166666667
2008-01-11,2394.58333333333
2008-01-12,2953.125
2008-01-13,3628.04166666667
2008-01-14,3891.70833333333
2008-01-15,5126.33333333333
2008-01-16,5207.125
2008-01-17,4382.29166666667
2008-01-18,4059.41666666667
2008-01-19,4775.75
2008-01-20,6017.95833333333
2008-01-21,6779.5
2008-01-22,4724.70833333333
2008-01-23,3596.54166666667
2008-01-24,4602.79166666667
2008-01-25,5900.41666666667
2008-01-26,5865.70833333333
2008-01-27,5271.58333333333
2008-01-28,5226.375
2008-01-29,4104.625
2008-01-30,3056.08333333333
2008-01-31,4685.04166666667
2008-02-01,2925.41666666667
2008-02-02,3591
2008-02-03,3420.375
2008-02-04,2844.91666666667
2008-02-05,2414.125
2008-02-06,2149.875
2008-02-07,2136.45833333333
2008-02-08,2752.16666666667
2008-02-09,2949.625
2008-02-10,3036.83333333333
2008-02-11,4531.04166666667
2008-02-12,3843.875
2008-02-13,2381.16666666667
2008-02-14,3905.70833333333
2008-02-15,3557.45833333333
2008-02-16,3588.375
2008-02-17,3561.83333333333
2008-02-18,2322.83333333333
2008-02-19,3191.41666666667
2008-02-20,3537.33333333333
2008-02-21,4523.75
2008-02-22,4331.25
2008-02-23,3779.125
2008-02-24,4121.54166666667
2008-02-25,3810.04166666667
2008-02-26,3194.625
2008-02-27,3721.95833333333
2008-02-28,5325.83333333333
2008-02-29,4641.875
2008-03-01,3197.83333333333
2008-03-02,3700.66666666667
2008-03-03,3047.04166666667
2008-03-04,2291.91666666667
2008-03-05,2123.91666666667
2008-03-06,2516.79166666667
2008-03-07,2660
2008-03-08,2412.375
2008-03-09,NA
2008-03-10,3781.45833333333
2008-03-11,2886.04166666667
2008-03-12,2589.70833333333
2008-03-13,2639.29166666667
2008-03-14,2282.875
2008-03-15,2342.66666666667
2008-03-16,2877.58333333333
2008-03-17,3511.95833333333
2008-03-18,3566.20833333333
2008-03-19,2370.375
2008-03-20,2156.58333333333
2008-03-21,2922.20833333333
2008-03-22,2652.70833333333
2008-03-23,3044.125
2008-03-24,3385.95833333333
2008-03-25,3531.20833333333
2008-03-26,2879.04166666667
2008-03-27,2318.45833333333
2008-03-28,2164.75
2008-03-29,3026.91666666667
2008-03-30,3858.45833333333
2008-03-31,2703.16666666667
2008-04-01,2148.70833333333
2008-04-02,2212.58333333333
2008-04-03,2951.08333333333
2008-04-04,2233.875
2008-04-05,2272.08333333333
2008-04-06,2634.04166666667
2008-04-07,3291.45833333333
2008-04-08,3138.33333333333
2008-04-09,2807.29166666667
2008-04-10,2358.125
2008-04-11,2270.625
2008-04-12,2385.25
2008-04-13,2206.16666666667
2008-04-14,2711.33333333333
2008-04-15,2932.70833333333
2008-04-16,2961.875
2008-04-17,2729.125
2008-04-18,2322.25
2008-04-19,2294.54166666667
2008-04-20,2245.25
2008-04-21,2272.66666666667
2008-04-22,2199.45833333333
2008-04-23,2139.66666666667
2008-04-24,2206.16666666667
2008-04-25,2270.625
2008-04-26,2590.29166666667
2008-04-27,2391.66666666667
2008-04-28,2177
2008-04-29,2050.125
2008-04-30,2225.41666666667
2008-05-01,2222.79166666667
2008-05-02,2306.20833333333
2008-05-03,2558.5
2008-05-04,2603.125
2008-05-05,2149.875
2008-05-06,2149
2008-05-07,2373.875
2008-05-08,2206.45833333333
2008-05-09,2580.375
2008-05-10,2258.66666666667
2008-05-11,2152.5
2008-05-12,2414.70833333333
2008-05-13,2341.79166666667
2008-05-14,2315.54166666667
2008-05-15,2302.41666666667
2008-05-16,2418.79166666667
2008-05-17,2317
2008-05-18,2435.41666666667
2008-05-19,2206.75
2008-05-20,2395.75
2008-05-21,2188.66666666667
2008-05-22,2228.04166666667
2008-05-23,2289
2008-05-24,2366.58333333333
2008-05-25,2489.66666666667
2008-05-26,2716.58333333333
2008-05-27,2921.33333333333
2008-05-28,2255.45833333333
2008-05-29,2170.29166666667
2008-05-30,2463.70833333333
2008-05-31,3420.08333333333
2008-06-01,3570.58333333333
2008-06-02,2874.08333333333
2008-06-03,2721.25
2008-06-04,3869.54166666667
2008-06-05,4307.91666666667
2008-06-06,4296.83333333333
2008-06-07,5251.16666666667
2008-06-08,5466.41666666667
2008-06-09,5334
2008-06-10,5047.29166666667
2008-06-11,4420.5
2008-06-12,3781.75
2008-06-13,3661
2008-06-14,4107.83333333333
2008-06-15,3657.79166666667
2008-06-16,4006.33333333333
2008-06-17,3842.41666666667
2008-06-18,3296.41666666667
2008-06-19,3393.54166666667
2008-06-20,3538.79166666667
2008-06-21,3100.70833333333
2008-06-22,3655.75
2008-06-23,3669.16666666667
2008-06-24,3751.70833333333
2008-06-25,4256.58333333333
2008-06-26,4769.91666666667
2008-06-27,4922.45833333333
2008-06-28,5254.95833333333
2008-06-29,4946.08333333333
2008-06-30,3880.33333333333
2008-07-01,3589.25
2008-07-02,3702.125
2008-07-03,4238.20833333333
2008-07-04,5014.625
2008-07-05,4585.58333333333
2008-07-06,4033.45833333333
2008-07-07,3981.54166666667
2008-07-08,3948
2008-07-09,3164.29166666667
2008-07-10,3347.16666666667
2008-07-11,3196.95833333333
2008-07-12,3640.29166666667
2008-07-13,3960.83333333333
2008-07-14,4055.33333333333
2008-07-15,3518.66666666667
2008-07-16,3551.91666666667
2008-07-17,3607.33333333333
2008-07-18,4120.66666666667
2008-07-19,4699.91666666667
2008-07-20,4827.08333333333
2008-07-21,4851
2008-07-22,4581.20833333333
2008-07-23,4060
2008-07-24,3601.5
2008-07-25,3557.16666666667
2008-07-26,4015.66666666667
2008-07-27,4477.08333333333
2008-07-28,4293.91666666667
2008-07-29,4824.45833333333
2008-07-30,5051.375
2008-07-31,4802.875
2008-08-01,4612.70833333333
2008-08-02,5003.25
2008-08-03,4557.875
2008-08-04,4475.04166666667
2008-08-05,4746.875
2008-08-06,4764.95833333333
2008-08-07,4323.66666666667
2008-08-08,3872.45833333333
2008-08-09,3760.45833333333
2008-08-10,3738.29166666667
2008-08-11,3300.20833333333
2008-08-12,3143.875
2008-08-13,2738.75
2008-08-14,3255.58333333333
2008-08-15,3700.95833333333
2008-08-16,3622.20833333333
2008-08-17,3486.875
2008-08-18,3738
2008-08-19,3922.04166666667
2008-08-20,3838.91666666667
2008-08-21,3448.08333333333
2008-08-22,3461.5
2008-08-23,3521.29166666667
2008-08-24,3726.91666666667
2008-08-25,4031.70833333333
2008-08-26,3539.08333333333
2008-08-27,3150.875
2008-08-28,3584
2008-08-29,4248.125
2008-08-30,4350.20833333333
2008-08-31,4042.79166666667
2008-09-01,3577.58333333333
2008-09-02,3182.08333333333
2008-09-03,3606.75
2008-09-04,3881.20833333333
2008-09-05,3476.66666666667
2008-09-06,3507.58333333333
2008-09-07,3842.41666666667
2008-09-08,3696.58333333333
2008-09-09,3916.5
2008-09-10,2814.875
2008-09-11,3034.20833333333
2008-09-12,3548.41666666667
2008-09-13,4433.625
2008-09-14,4601.33333333333
2008-09-15,4161.5
2008-09-16,2656.20833333333
2008-09-17,2303.58333333333
2008-09-18,2356.375
2008-09-19,2213.45833333333
2008-09-20,2300.375
2008-09-21,2382.04166666667
2008-09-22,2276.75
2008-09-23,2149.875
2008-09-24,2091.54166666667
2008-09-25,2173.20833333333
2008-09-26,2758.58333333333
2008-09-27,3171.29166666667
2008-09-28,2930.95833333333
2008-09-29,2883.125
2008-09-30,2554.125
2008-10-01,2409.75
2008-10-02,2079
2008-10-03,2125.66666666667
2008-10-04,2279.08333333333
2008-10-05,2364.25
2008-10-06,2285.20833333333
2008-10-07,2102.625
2008-10-08,2168.54166666667
2008-10-09,2359.875
2008-10-10,2328.95833333333
2008-10-11,2311.16666666667
2008-10-12,2361.91666666667
2008-10-13,2261.29166666667
2008-10-14,2251.08333333333
2008-10-15,2309.41666666667
2008-10-16,2487.33333333333
2008-10-17,2164.75
2008-10-18,2394.29166666667
2008-10-19,2566.08333333333
2008-10-20,2787.16666666667
2008-10-21,2542.75
2008-10-22,2685.95833333333
2008-10-23,2852.5
2008-10-24,2697.04166666667
2008-10-25,2298.04166666667
2008-10-26,2252.25
2008-10-27,2566.66666666667
2008-10-28,3422.125
2008-10-29,3561.54166666667
2008-10-30,3816.45833333333
2008-10-31,3628.625
2008-11-01,3003.875
2008-11-02,2758
2008-11-03,2268.58333333333
2008-11-04,2201.20833333333
2008-11-05,2371.25
2008-11-06,2317.29166666667
2008-11-07,2223.66666666667
2008-11-08,2319.625
2008-11-09,2702.58333333333
2008-11-10,3180.33333333333
2008-11-11,3397.33333333333
2008-11-12,3048.5
2008-11-13,2569.875
2008-11-14,2349.66666666667
2008-11-15,2286.66666666667
2008-11-16,2928.33333333333
2008-11-17,3917.08333333333
2008-11-18,4659.375
2008-11-19,5259.625
2008-11-20,4148.08333333333
2008-11-21,5012.875
2008-11-22,5758.66666666667
2008-11-23,5132.75
2008-11-24,4262.41666666667
2008-11-25,3409.875
2008-11-26,4510.625
2008-11-27,4637.20833333333
2008-11-28,3663.04166666667
2008-11-29,3888.20833333333
2008-11-30,3194.91666666667
2008-12-01,3001.83333333333
2008-12-02,4420.5
2008-12-03,4812.5
2008-12-04,3968.41666666667
2008-12-05,4025.29166666667
2008-12-06,4632.83333333333
2008-12-07,4159.75
2008-12-08,5748.75
2008-12-09,4014.79166666667
2008-12-10,2542.16666666667
2008-12-11,2337.41666666667
2008-12-12,2855.41666666667
2008-12-13,4495.16666666667
2008-12-14,4344.375
2008-12-15,2728.54166666667
2008-12-16,3138.04166666667
2008-12-17,3026.04166666667
2008-12-18,2835
2008-12-19,3001.54166666667
2008-12-20,3000.95833333333
2008-12-21,3477.25
2008-12-22,6057.04166666667
2008-12-23,5968.08333333333
2008-12-24,3797.79166666667
2008-12-25,2782.20833333333
2008-12-26,3862.83333333333
2008-12-27,3066
2008-12-28,2474.20833333333
2008-12-29,2940.58333333333
2008-12-30,3579.625
2008-12-31,3985.625
2009-01-01,6035.75
2009-01-02,5309.5
2009-01-03,4322.79166666667
2009-01-04,4197.375
2009-01-05,2713.08333333333
2009-01-06,3348.33333333333
2009-01-07,2729.70833333333
2009-01-08,3929.33333333333
2009-01-09,4816.29166666667
2009-01-10,4008.95833333333
2009-01-11,3092.83333333333
2009-01-12,4288.95833333333
2009-01-13,4639.83333333333
2009-01-14,5070.33333333333
2009-01-15,5075.58333333333
2009-01-16,7364.29166666667
2009-01-17,7430.5
2009-01-18,5660.95833333333
2009-01-19,4885.41666666667
2009-01-20,6544.125
2009-01-21,6591.66666666667
2009-01-22,5663.29166666667
2009-01-23,4393.375
2009-01-24,3915.91666666667
2009-01-25,5998.125
2009-01-26,5140.33333333333
2009-01-27,4837.29166666667
2009-01-28,3374
2009-01-29,3702.125
2009-01-30,4717.70833333333
2009-01-31,5404
2009-02-01,4326
2009-02-02,3501.45833333333
2009-02-03,4745.125
2009-02-04,5644.625
2009-02-05,6680.04166666667
2009-02-06,6100.5
2009-02-07,4184.25
2009-02-08,2942.625
2009-02-09,3107.70833333333
2009-02-10,2905.875
2009-02-11,2330.70833333333
2009-02-12,2240.29166666667
2009-02-13,2851.91666666667
2009-02-14,3812.08333333333
2009-02-15,4145.16666666667
2009-02-16,4593.45833333333
2009-02-17,4860.625
2009-02-18,4219.83333333333
2009-02-19,2835
2009-02-20,4976.125
2009-02-21,4943.45833333333
2009-02-22,4291
2009-02-23,5278.58333333333
2009-02-24,5450.95833333333
2009-02-25,5076.75
2009-02-26,3815
2009-02-27,2820.41666666667
2009-02-28,3378.375
2009-03-01,4771.66666666667
2009-03-02,6376.125
2009-03-03,6997.95833333333
2009-03-04,6204.33333333333
2009-03-05,4560.20833333333
2009-03-06,3212.125
2009-03-07,2472.75
2009-03-08,NA
2009-03-09,2127.125
2009-03-10,2389.625
2009-03-11,2388.16666666667
2009-03-12,2465.75
2009-03-13,4141.375
2009-03-14,4245.79166666667
2009-03-15,3742.375
2009-03-16,3377.79166666667
2009-03-17,3584.58333333333
2009-03-18,3370.5
2009-03-19,2660.875
2009-03-20,2949.33333333333
2009-03-21,3898.41666666667
2009-03-22,3797.5
2009-03-23,3155.83333333333
2009-03-24,3950.33333333333
2009-03-25,4503.33333333333
2009-03-26,3063.375
2009-03-27,2412.95833333333
2009-03-28,2354.91666666667
2009-03-29,2186.33333333333
2009-03-30,2288.70833333333
2009-03-31,2686.25
2009-04-01,2374.75
2009-04-02,2209.375
2009-04-03,2120.125
2009-04-04,2229.79166666667
2009-04-05,2338.29166666667
2009-04-06,2134.125
2009-04-07,2752.16666666667
2009-04-08,3292.04166666667
2009-04-09,2602.25
2009-04-10,2374.45833333333
2009-04-11,2305.33333333333
2009-04-12,2578.91666666667
2009-04-13,2814.58333333333
2009-04-14,2288.41666666667
2009-04-15,2524.66666666667
2009-04-16,2996
2009-04-17,3054.33333333333
2009-04-18,2428.125
2009-04-19,2175.54166666667
2009-04-20,2110.20833333333
2009-04-21,2116.04166666667
2009-04-22,2113.70833333333
2009-04-23,2237.375
2009-04-24,2268
2009-04-25,2816.33333333333
2009-04-26,3121.70833333333
2009-04-27,3031.29166666667
2009-04-28,2793.29166666667
2009-04-29,2401.875
2009-04-30,2118.95833333333
2009-05-01,2523.20833333333
2009-05-02,2816.33333333333
2009-05-03,3031.29166666667
2009-05-04,2893.625
2009-05-05,2319.91666666667
2009-05-06,2713.375
2009-05-07,2787.45833333333
2009-05-08,2897.125
2009-05-09,3696.29166666667
2009-05-10,2923.95833333333
2009-05-11,2167.08333333333
2009-05-12,2156.29166666667
2009-05-13,2146.375
2009-05-14,2195.66666666667
2009-05-15,2894.20833333333
2009-05-16,2944.375
2009-05-17,2566.375
2009-05-18,2240.58333333333
2009-05-19,2248.75
2009-05-20,2279.95833333333
2009-05-21,2337.70833333333
2009-05-22,2739.04166666667
2009-05-23,3302.25
2009-05-24,3137.45833333333
2009-05-25,3272.5
2009-05-26,3029.54166666667
2009-05-27,2743.70833333333
2009-05-28,3222.91666666667
2009-05-29,3653.41666666667
2009-05-30,3309.54166666667
2009-05-31,3569.41666666667
2009-06-01,3087.29166666667
2009-06-02,3922.33333333333
2009-06-03,3980.08333333333
2009-06-04,3665.375
2009-06-05,3378.08333333333
2009-06-06,2524.95833333333
2009-06-07,2882.25
2009-06-08,3596.83333333333
2009-06-09,3501.45833333333
2009-06-10,3269.875
2009-06-11,3745.29166666667
2009-06-12,4256.875
2009-06-13,4094.125
2009-06-14,3517.79166666667
2009-06-15,2752.75
2009-06-16,2707.54166666667
2009-06-17,2823.33333333333
2009-06-18,3201.91666666667
2009-06-19,3834.54166666667
2009-06-20,4799.375
2009-06-21,4090.33333333333
2009-06-22,3351.83333333333
2009-06-23,3159.91666666667
2009-06-24,3488.33333333333
2009-06-25,3947.125
2009-06-26,4097.91666666667
2009-06-27,4057.08333333333
2009-06-28,3719.33333333333
2009-06-29,4183.08333333333
2009-06-30,4245.5
2009-07-01,4740.45833333333
2009-07-02,4430.70833333333
2009-07-03,4047.75
2009-07-04,3997.875
2009-07-05,3240.70833333333
2009-07-06,2954.29166666667
2009-07-07,3486.29166666667
2009-07-08,3662.45833333333
2009-07-09,3100.41666666667
2009-07-10,3094.875
2009-07-11,3383.04166666667
2009-07-12,3956.16666666667
2009-07-13,3060.75
2009-07-14,3256.45833333333
2009-07-15,3405.5
2009-07-16,3818.20833333333
2009-07-17,4099.95833333333
2009-07-18,3665.95833333333
2009-07-19,3415.41666666667
2009-07-20,3277.45833333333
2009-07-21,3339.58333333333
2009-07-22,3684.625
2009-07-23,3840.375
2009-07-24,3900.45833333333
2009-07-25,4316.375
2009-07-26,4716.25
2009-07-27,4043.66666666667
2009-07-28,4190.375
2009-07-29,4215.75
2009-07-30,4571
2009-07-31,4671.625
2009-08-01,4217.5
2009-08-02,3890.54166666667
2009-08-03,4037.83333333333
2009-08-04,4374.41666666667
2009-08-05,4773.125
2009-08-06,3814.41666666667
2009-08-07,3650.20833333333
2009-08-08,3897.25
2009-08-09,4812.20833333333
2009-08-10,5199.25
2009-08-11,5305.125
2009-08-12,4315.20833333333
2009-08-13,3332.29166666667
2009-08-14,3259.66666666667
2009-08-15,3579.04166666667
2009-08-16,3830.75
2009-08-17,4012.45833333333
2009-08-18,3472.58333333333
2009-08-19,5017.83333333333
2009-08-20,4890.95833333333
2009-08-21,4642.45833333333
2009-08-22,4440.625
2009-08-23,3559.79166666667
2009-08-24,3920.58333333333
2009-08-25,3959.95833333333
2009-08-26,4368.29166666667
2009-08-27,4540.66666666667
2009-08-28,4215.75
2009-08-29,4366.54166666667
2009-08-30,4459.58333333333
2009-08-31,2758.29166666667
2009-09-01,2397.5
2009-09-02,2398.375
2009-09-03,2557.625
2009-09-04,3009.41666666667
2009-09-05,3280.95833333333
2009-09-06,3220
2009-09-07,2921.04166666667
2009-09-08,2650.95833333333
2009-09-09,2628.5
2009-09-10,2298.04166666667
2009-09-11,2415
2009-09-12,2845.20833333333
2009-09-13,2735.54166666667
2009-09-14,2801.16666666667
2009-09-15,3027.79166666667
2009-09-16,3142.70833333333
2009-09-17,2652.70833333333
2009-09-18,2559.95833333333
2009-09-19,2612.75
2009-09-20,2550.91666666667
2009-09-21,2659.125
2009-09-22,3089.91666666667
2009-09-23,3381.58333333333
2009-09-24,3584.29166666667
2009-09-25,2645.41666666667
2009-09-26,2305.91666666667
2009-09-27,2697.91666666667
2009-09-28,2705.20833333333
2009-09-29,2151.625
2009-09-30,2055.375
2009-10-01,2077.25
2009-10-02,2164.16666666667
2009-10-03,2678.08333333333
2009-10-04,2408.875
2009-10-05,2115.75
2009-10-06,2124.20833333333
2009-10-07,2377.66666666667
2009-10-08,2095.04166666667
2009-10-09,2518.25
2009-10-10,2884
2009-10-11,2199.16666666667
2009-10-12,2134.70833333333
2009-10-13,2133.25
2009-10-14,2198.58333333333
2009-10-15,2214.33333333333
2009-10-16,2387
2009-10-17,3012.625
2009-10-18,3476.375
2009-10-19,3078.83333333333
2009-10-20,2947
2009-10-21,2441.25
2009-10-22,2247
2009-10-23,2174.08333333333
2009-10-24,2461.08333333333
2009-10-25,2212
2009-10-26,2456.125
2009-10-27,2169.125
2009-10-28,2231.54166666667
2009-10-29,2154.83333333333
2009-10-30,2201.79166666667
2009-10-31,2241.16666666667
2009-11-01,2308.25
2009-11-02,2473.33333333333
2009-11-03,2323.41666666667
2009-11-04,2494.04166666667
2009-11-05,2494.91666666667
2009-11-06,3110.04166666667
2009-11-07,3407.83333333333
2009-11-08,2664.08333333333
2009-11-09,2423.16666666667
2009-11-10,2129.75
2009-11-11,2426.08333333333
2009-11-12,2165.04166666667
2009-11-13,2723
2009-11-14,2676.91666666667
2009-11-15,2391.95833333333
2009-11-16,2372.70833333333
2009-11-17,2409.16666666667
2009-11-18,2354.91666666667
2009-11-19,2135.875
2009-11-20,2234.75
2009-11-21,2955.75
2009-11-22,3156.70833333333
2009-11-23,2417.91666666667
2009-11-24,2517.95833333333
2009-11-25,2752.45833333333
2009-11-26,2750.125
2009-11-27,3308.66666666667
2009-11-28,3969
2009-11-29,3335.79166666667
2009-11-30,2657.375
2009-12-01,3507.29166666667
2009-12-02,3173.33333333333
2009-12-03,2277.33333333333
2009-12-04,3030.125
2009-12-05,3360.875
2009-12-06,4709.83333333333
2009-12-07,4185.125
2009-12-08,3866.04166666667
2009-12-09,2471.875
2009-12-10,2940
2009-12-11,5432.875
2009-12-12,5530.875
2009-12-13,3391.79166666667
2009-12-14,3561.54166666667
2009-12-15,3020.5
2009-12-16,3959.95833333333
2009-12-17,5246.5
2009-12-18,5136.25
2009-12-19,4778.95833333333
2009-12-20,5807.66666666667
2009-12-21,5618.08333333333
2009-12-22,5386.5
2009-12-23,5159.58333333333
2009-12-24,5280.33333333333
2009-12-25,4045.41666666667
2009-12-26,3002.41666666667
2009-12-27,3824.04166666667
2009-12-28,4421.66666666667
2009-12-29,5485.95833333333
2009-12-30,5996.66666666667
2009-12-31,4579.75
2010-01-01,4272.625
2010-01-02,6384.875
2010-01-03,7544.83333333333
2010-01-04,6664.58333333333
2010-01-05,6549.95833333333
2010-01-06,6152.41666666667
2010-01-07,5818.45833333333
2010-01-08,5443.66666666667
2010-01-09,6758.79166666667
2010-01-10,7016.33333333333
2010-01-11,6621.41666666667
2010-01-12,5577.83333333333
2010-01-13,5999.29166666667
2010-01-14,5234.54166666667
2010-01-15,4771.95833333333
2010-01-16,4468.625
2010-01-17,3259.66666666667
2010-01-18,3184.70833333333
2010-01-19,3432.625
2010-01-20,3417.16666666667
2010-01-21,4400.375
2010-01-22,4036.66666666667
2010-01-23,4842.25
2010-01-24,3465.58333333333
2010-01-25,2610.125
2010-01-26,3499.125
2010-01-27,4280.79166666667
2010-01-28,4118.04166666667
2010-01-29,5060.125
2010-01-30,7213.79166666667
2010-01-31,7137.95833333333
2010-02-01,6139
2010-02-02,5612.54166666667
2010-02-03,4669.875
2010-02-04,4914.58333333333
2010-02-05,4897.375
2010-02-06,5071.20833333333
2010-02-07,6045.66666666667
2010-02-08,5893.125
2010-02-09,5352.66666666667
2010-02-10,5336.91666666667
2010-02-11,5072.66666666667
2010-02-12,5323.79166666667
2010-02-13,6356.875
2010-02-14,5851.125
2010-02-15,4570.70833333333
2010-02-16,4905.83333333333
2010-02-17,5278.58333333333
2010-02-18,4719.45833333333
2010-02-19,4302.95833333333
2010-02-20,4392.79166666667
2010-02-21,4053.875
2010-02-22,3465.29166666667
2010-02-23,3373.125
2010-02-24,4294.5
2010-02-25,4818.625
2010-02-26,5044.08333333333
2010-02-27,4500.41666666667
2010-02-28,4592
2010-03-01,4044.83333333333
2010-03-02,4766.41666666667
2010-03-03,5214.125
2010-03-04,4218.08333333333
2010-03-05,4418.16666666667
2010-03-06,4042.79166666667
2010-03-07,4074.29166666667
2010-03-08,3415.41666666667
2010-03-09,3289.41666666667
2010-03-10,2611.875
2010-03-11,2339.45833333333
2010-03-12,2406.83333333333
2010-03-13,2328.08333333333
2010-03-14,NA
2010-03-15,3038
2010-03-16,3420.375
2010-03-17,3400.83333333333
2010-03-18,2827.125
2010-03-19,2734.95833333333
2010-03-20,2466.625
2010-03-21,2272.66666666667
2010-03-22,2161.25
2010-03-23,2821.875
2010-03-24,2529.91666666667
2010-03-25,2231.25
2010-03-26,2305.33333333333
2010-03-27,3343.66666666667
2010-03-28,2958.375
2010-03-29,2361.04166666667
2010-03-30,2356.375
2010-03-31,2325.45833333333
2010-04-01,2191.875
2010-04-02,2227.75
2010-04-03,2302.41666666667
2010-04-04,2337.70833333333
2010-04-05,2479.16666666667
2010-04-06,2649.5
2010-04-07,2693.83333333333
2010-04-08,2574.54166666667
2010-04-09,2158.91666666667
2010-04-10,2285.5
2010-04-11,2295.70833333333
2010-04-12,2158.625
2010-04-13,2086
2010-04-14,2221.91666666667
2010-04-15,2446.79166666667
2010-04-16,2321.375
2010-04-17,2294.83333333333
2010-04-18,2194.79166666667
2010-04-19,2277.33333333333
2010-04-20,2254.58333333333
2010-04-21,2201.20833333333
2010-04-22,2199.75
2010-04-23,2051.58333333333
2010-04-24,2136.16666666667
2010-04-25,2321.375
2010-04-26,2423.75
2010-04-27,2038.75
2010-04-28,2118.08333333333
2010-04-29,2176.70833333333
2010-04-30,2274.125
2010-05-01,3022.54166666667
2010-05-02,3642.04166666667
2010-05-03,3201.33333333333
2010-05-04,2655.04166666667
2010-05-05,2921.33333333333
2010-05-06,3262.875
2010-05-07,2767.625
2010-05-08,3386.83333333333
2010-05-09,2188.375
2010-05-10,2093.875
2010-05-11,2043.70833333333
2010-05-12,2648.04166666667
2010-05-13,2159.79166666667
2010-05-14,3001.83333333333
2010-05-15,3460.91666666667
2010-05-16,2598.45833333333
2010-05-17,2138.79166666667
2010-05-18,2081.91666666667
2010-05-19,2076.08333333333
2010-05-20,2282.58333333333
2010-05-21,2577.75
2010-05-22,2764.125
2010-05-23,2672.25
2010-05-24,2630.83333333333
2010-05-25,2477.41666666667
2010-05-26,2828.58333333333
2010-05-27,3213.875
2010-05-28,2968.58333333333
2010-05-29,3322.66666666667
2010-05-30,3792.83333333333
2010-05-31,4264.45833333333
2010-06-01,3502.04166666667
2010-06-02,3426.20833333333
2010-06-03,3875.375
2010-06-04,4312.29166666667
2010-06-05,4820.66666666667
2010-06-06,5006.16666666667
2010-06-07,3226.70833333333
2010-06-08,2986.95833333333
2010-06-09,2878.16666666667
2010-06-10,4041.91666666667
2010-06-11,3999.625
2010-06-12,4337.66666666667
2010-06-13,4860.33333333333
2010-06-14,4529
2010-06-15,4394.83333333333
2010-06-16,3848.54166666667
2010-06-17,4254.25
2010-06-18,3891.70833333333
2010-06-19,4459.58333333333
2010-06-20,4451.70833333333
2010-06-21,4631.08333333333
2010-06-22,5012.875
2010-06-23,5337.79166666667
2010-06-24,5478.375
2010-06-25,5129.83333333333
2010-06-26,5175.33333333333
2010-06-27,5757.20833333333
2010-06-28,5459.125
2010-06-29,5040.875
2010-06-30,3191.125
2010-07-01,3215.91666666667
2010-07-02,3015.54166666667
2010-07-03,3208.33333333333
2010-07-04,3865.45833333333
2010-07-05,4514.125
2010-07-06,4821.83333333333
2010-07-07,5122.54166666667
